state,week,Negative,Positive,Anxiety,Depression,Covid Cases,Covid Deaths
North Carolina,35,0.7843137254901961,1.2903225806451613,19.706655710764178,16.126540673788003,5.25527556731956,5.07352314965585
South Carolina,35,0.7142857142857143,1.6348773841961852,18.897,15.788,5.17020978013072,4.83241818009398
Alabama,36,3.125,2.0202020202020203,20.103485838779957,17.39760348583878,5.53047176446907,5.36081747444366
Alaska,36,0.9230769230769232,0.9834368530020704,20.060064935064936,16.870941558441558,5.75108268863991,5.79466768442288
Arizona,36,0.9316770186335404,1.4105058365758756,20.030963302752298,17.098050458715598,5.32664861584902,5.08619188212014
Arkansas,36,1.5873015873015872,1.1150234741784038,20.329334787350053,17.338058887677207,5.7617005454462,5.44954567936566
California,36,1.4017094017094016,1.6321559074299634,20.888598619145363,17.57361448031349,5.48826825078039,5.29832122350175
Colorado,36,0.9149130832570904,1.2814194184327254,20.208158368326337,16.61607678464307,5.63515974467713,4.82835809814823
Connecticut,36,1.2857735379510578,1.6192994051553204,18.54841334418226,14.912123677786818,5.3654381037879,4.00582625338144
Delaware,36,0.6323396567299007,1.0221889803041635,18.82511210762332,15.554932735426007,5.4462491782933,4.99969031938394
Florida,36,1.3173652694610778,0.9785932721712538,19.108137829912025,15.853372434017595,6.05019903843306,5.20879967798362
Georgia,36,1.0035842293906807,1.8808777429467085,18.897280966767372,15.749244712990937,5.48561181003754,5.04441388187857
Hawaii,36,1.5815085158150852,1.3171225937183384,20.717980295566505,17.275862068965516,6.48010524131527,5.23502304147465
Idaho,36,1.1299435028248588,0.6018054162487463,18.412048192771085,15.240963855421686,5.2262136029256,5.18540683304477
Illinois,36,0.8527994067482387,1.130686300289245,23.653929343907713,19.41600576784427,5.15540723582894,4.62953451986115
Indiana,36,1.2692656391659112,0.977198697068404,19.73376102646351,16.756214915797916,5.35684060175811,4.9092596724766
Iowa,36,2.5806451612903225,2.22104706504495,19.511557788944724,16.062311557788945,4.95824622593254,5.0322675016797
Kansas,36,1.4409221902017293,0.8684863523573201,16.74980988593156,13.909505703422052,5.34736188637107,5.48847286338211
Kentucky,36,1.61090458488228,1.0700389105058363,20.673773987206825,17.439232409381663,5.70067600343614,5.75746400644234
Louisiana,36,4.042179261862917,2.5921658986175116,21.543016759776535,18.44245810055866,5.90030013265494,4.61731242159123
Maine,36,0.6112469437652812,1.2820512820512822,23.48184818481848,18.76732673267327,6.19287159292937,5.63624681677274
Maryland,36,2.058319039451115,1.948775055679287,19.073520249221183,15.596261682242991,5.09540384346802,4.66468131243881
Massachusetts,36,0.5586592178770949,0.8073496659242761,18.867175572519084,15.063613231552162,5.27937321712816,4.15399916157815
Michigan,36,1.122754491017964,1.2334399269072636,18.98516828294353,15.80376497432972,5.66859246785122,4.76068242270039
Minnesota,36,0.7760532150776053,1.0535187526337968,18.040994623655912,14.469086021505376,5.29113684015078,4.87293221908475
Mississippi,36,1.2547051442910917,1.1843079200592157,21.83130699088146,18.84498480243161,5.68560338721941,4.88068943209648
Missouri,36,1.08843537414966,0.723404255319149,18.689991863303497,15.550040683482504,5.71626732264036,5.42472321135593
Montana,36,3.0555555555555554,1.6164584864070537,23.07338129496403,18.676258992805757,5.32162446041411,5.56606172137003
Nebraska,36,2,0.4889975550122249,18.860581745235702,15.81444332998997,5.03081074559698,5.10591514589636
Nevada,36,0.8514261387824607,1.0238907849829353,19.956666666666667,17.145833333333332,5.44475194341514,5.36087896674654
New Hampshire,36,2.309368191721133,2.412111880934052,19.484536082474225,15.739175257731958,5.83951475938501,4.83870967741935
New Jersey,36,0.9523809523809524,1.204261232051876,19.194104960460106,15.609633357296907,5.29622823406032,3.98465683573557
New Mexico,36,0.8569545154911009,1.623762376237624,19.02621995630007,16.14202476329206,5.37962405739308,5.2305559864045
New York,36,1.7060367454068242,2.246376811594203,24.072755417956657,19.944272445820435,5.28952181621033,3.87489248057097
North Carolina,36,2.156862745098039,1.6129032258064515,18.30763358778626,14.981679389312976,5.62931925493326,5.21878410300795
North Dakota,36,1.0309278350515465,1.8220793140407288,22.48775055679287,18.523385300668153,4.8750095880182,4.8573407985522
Ohio,36,1.9675925925925928,1.087378640776699,20.9621359223301,17.70873786407767,5.37499631766108,5.26873717696512
Oklahoma,36,1.080550098231827,1.366742596810934,21.728586171310628,18.299277605779153,5.54890383838196,6.02996160397794
Oregon,36,1.564185544768069,1.5327257663628833,18.767321613236813,15.755946225439503,6.20500559182924,5.54392146434428
Pennsylvania,36,1.0416666666666667,1.9670388091440725,19.543138390272148,16.270990156340474,5.55547871468256,4.82501012728636
Rhode Island,36,0.7575757575757576,1.591187270501836,23.77129337539432,18.99526813880126,5.31773816412675,4.45168362729409
South Carolina,36,1.2857142857142858,0.6357856494096276,18.13531669865643,15.151631477927063,5.59232080418104,4.99396612476455
Tennessee,36,3.4745762711864407,2.701005025125628,18.802653399668326,15.8681592039801,5.39729455101883,5.27717269473668
Texas,36,4.695304695304696,3.8880248833592534,19.108868826340945,16.127456186935742,5.50359709957843,5.18763041792294
Vermont,36,0.8190618019359642,1.4978601997146932,21.525602409638555,17.376506024096386,6.35217866163257,5.15558802045289
Virginia,36,0.6349206349206349,1.5444015444015444,18.189655172413794,14.99655172413793,5.40582388046307,5.22667918074902
Washington,36,0.7609384908053266,1.1059907834101383,18.739179954441912,15.745634016704631,5.88815331975447,4.8857539092591
West Virginia,36,0.3468208092485549,0.6230529595015576,22.79558823529412,19.58823529411765,5.743747141954,5.61121273770651
Wisconsin,36,1.1002444987775062,1.8752391886720243,18.371579876434247,15.129744042365402,5.03294645742572,5.20307259362181
Wyoming,36,1.0452961672473868,0.7900677200902935,22.532846715328468,18.735401459854018,5.60210960275147,5.69413768328056
South Dakota,36,0.468384074941452,0.391644908616188,19.071656050955415,15.34235668789809,4.9111422170867,5.11636529739709
Utah,36,1.1210762331838564,2.023121387283237,18.880236305048335,15.865198711063371,5.34425124882817,5.54034915930352
Alabama,37,2.6785714285714284,1.3131313131313131,20.853107344632768,18.046327683615814,6.0228163522159,5.55605558108918
Alaska,37,1.1282051282051282,1.9151138716356109,20.646616541353385,17.364243943191312,6.28375172835445,6.174145357396
Arizona,37,1.5527950310559009,1.5077821011673151,21.820112429731417,18.62523422860712,5.55654447979275,5.19694556534111
Arkansas,37,1.2896825396825398,1.1737089201877935,23.390213299874528,19.948557089084066,6.12039507146478,5.75943559099011
California,37,1.6752136752136753,2.168087697929354,22.57350272232305,18.991127243395844,5.71913205151557,5.40878560324809
Colorado,37,3.019213174748399,1.7249876786594385,21.63583815028902,17.789980732177263,5.85931530973805,4.92865982252892
Connecticut,37,1.9493985897967647,2.4454725710508924,20.51845184518452,16.495949594959495,5.49051270206403,4.03574804667948
Delaware,37,1.084010840108401,1.0471204188481675,20.730864197530863,17.12962962962963,5.69658606733671,5.08309763197556
Florida,37,1.5568862275449102,1.4678899082568808,21.08697411003236,17.49514563106796,6.53820184283817,5.72177296034907
Georgia,37,2.150537634408602,2.664576802507837,20.073812580231067,16.729781771501926,5.97414122401122,5.27310694113661
Hawaii,37,0.851581508515815,1.4184397163120568,21.18765743073048,17.66750629722922,7.74898701997406,5.77454803261255
Idaho,37,3.389830508474576,1.3039117352056169,19.37700760777684,16.039729501267963,5.54963696025874,5.44000719522763
Illinois,37,1.1494252873563218,1.2095713910070998,23.79115300942712,19.5286439448876,5.34519361446405,4.70050369983014
Indiana,37,0.99728014505893,1.4115092290988056,20.854237288135593,17.70762711864407,5.71202635881741,5.03400534209335
Iowa,37,1.2903225806451613,1.0047593865679534,20.631243358129648,16.984059511158343,5.1685410670848,5.09307122651216
Kansas,37,0.57636887608069165,0.7444168734491315,19.219895287958114,15.960732984293193,5.64950195289026,5.65634712029614
Kentucky,37,2.8500619578686495,2.0428015564202333,22.840989399293285,19.267373380447584,6.30535347471823,6.00484101699566
Louisiana,37,1.9332161687170475,0.7488479262672811,27.00420168067227,23.11764705882353,6.25770770349603,4.89854293853339
Maine,37,1.2224938875305624,1.037851037851038,24.200680272108844,19.34183673469388,6.56396536423905,5.77319007442772
Maryland,37,3.4305317324185247,3.3407572383073494,21.48280701754386,17.566315789473684,5.26020257387611,4.73385151511219
Massachusetts,37,1.2487676634899767,0.9743875278396436,21.392960184650896,17.080207732256202,5.43584857705591,4.18044791115468
Michigan,37,1.0479041916167664,1.2334399269072636,19.82191780821918,16.500297796307326,5.83772384904756,4.82408618262881
Minnesota,37,2.161862527716186,2.2334597555836493,19.652269399707173,15.76134699853587,5.47057845880635,4.92604384591055
Mississippi,37,1.7565872020075282,2.29459659511473,25.976491862567812,22.423146473779383,6.18966480729681,5.2360796636015
Missouri,37,0.6802721088435374,0.3404255319148936,20.63791554357592,17.170709793351303,5.95875895092006,5.64784797588809
Montana,37,1.3888888888888888,1.322556943423953,24.746913580246915,20.030864197530864,5.64230085736061,5.73265372834364
Nevada,37,1.7028522775649213,1.3895660653339834,22.486384976525823,19.31924882629108,5.66252542187911,5.59691946051598
New Hampshire,37,2.8758169934640523,2.2068257634077497,21.307779030439683,17.211950394588502,6.07619933157645,4.92822713067429
New Jersey,37,0.6349206349206349,1.2968967114404817,22.04706853839802,17.929810074318745,5.43608208494593,4.01466114413454
New Mexico,37,0.8569545154911009,1.3465346534653466,21.412295081967212,18.16639344262295,5.63626085898222,5.33141946745875
New York,37,2.974628171478565,2.753623188405797,27.769642857142856,23.007142857142856,5.4439869181703,3.90400492101321
North Carolina,37,0.196078431372549,0.6451612903225806,21.019281332164766,17.200701139351445,6.06858774279839,5.47269368527944
North Dakota,37,1.4432989690721647,0.6430868167202572,25.692111959287537,21.16284987277354,5.08439047255274,4.89834294763036
Ohio,37,1.1574074074074074,1.1650485436893203,21.91979695431472,18.517766497461928,5.71482674587143,5.34228263513709
Oklahoma,37,1.37524557956778,0.7972665148063781,23.111964873765093,19.464324917672887,5.91892745914842,6.3087313489195
Oregon,37,2.858683926645092,2.6097763048881526,21.325499412455933,17.90364277320799,6.9036353135099,6.01662567034526
Pennsylvania,37,0.7440476190476191,2.0202020202020203,20.30746089049338,16.90734055354994,5.7642102349042,4.87947110288227
Rhode Island,37,2.178030303030303,1.7747858017135862,25.718430034129693,20.551194539249146,5.45218182469215,4.48967278424518
South Carolina,37,0.5714285714285714,0.4541326067211626,19.12651821862348,15.979757085020244,6.16194078271233,5.29887671370424
South Dakota,37,1.873536299765808,1.3054830287206267,22.98848368522073,18.49328214971209,5.12385886548571,5.15994136343395
Tennessee,37,1.4406779661016949,1.9472361809045229,21.453169347209084,18.105014191106907,5.91376418102781,5.48034661080492
Texas,37,7.392607392607392,8.864696734059098,20.47339971550498,17.27908961593172,5.88827483677907,5.48094487919069
Vermont,37,0.5212211466865228,1.2838801711840229,25.893115942028984,20.902173913043477,6.82798728811661,5.36742147552958
Virginia,37,1.5873015873015872,1.8532818532818536,20.17208413001912,16.630975143403443,5.73470822535668,5.3419718062122
Washington,37,1.9023462270133165,1.8663594470046083,20.532029950083196,17.25207986688852,6.39686082278179,5.16195771492725
West Virginia,37,0.5780346820809249,1.6614745586708204,22.563318777292576,19.388646288209607,6.37002924850023,5.85597136979354
Wisconsin,37,1.039119804400978,1.9517795637198625,19.56296992481203,16.110902255639097,5.21815166023068,5.30141998577203
Wyoming,37,0.5226480836236934,0.6772009029345373,21.28965517241379,17.701724137931034,6.11959624901009,6.01452939141542
Nebraska,37,0.5,0.9779951100244498,20.870144284128745,17.499445061043286,5.2484065032743,5.15852200644091
Utah,37,0,0.2890173410404624,18.971937398812734,15.94225580140313,5.56089639312276,5.73668144224545
Alabama,38,0.7440476190476191,1.5151515151515151,23.243073047858942,20.114609571788417,6.40863407172585,5.99677010122608
Alaska,38,3.076923076923077,2.691511387163561,20.838111298482293,17.52529510961214,7.04239854652657,6.75317594460498
Arizona,38,0.4140786749482402,0.4863813229571984,23.304869913275517,19.892595063375584,5.75348010412156,5.34507179684107
Arkansas,38,0.496031746031746,1.5845070422535212,25.713103448275863,21.929655172413792,6.38960391447111,6.06353956369043
California,38,1.7435897435897436,1.997563946406821,23.596543001686346,19.851812816188872,5.88565395264987,5.54174724806339
Colorado,38,0.1829826166514181,0.6407097092163627,22.715441672285905,18.677680377612948,6.10224337717767,5.05753141020948
Connecticut,38,1.244296972210701,1.3218770654329148,20.97148114075437,16.860165593376266,5.62190318030616,4.07398144922696
Delaware,38,1.084010840108401,1.7950635751682873,24.05730659025788,19.87822349570201,5.98512179241812,5.17435018684064
Florida,38,2.874251497005988,1.4678899082568808,23.84583714547118,19.784080512351327,6.8471304197218,6.32162458867177
Georgia,38,2.150537634408602,2.2988505747126435,21.524432209222297,17.938747419132827,6.32410393742894,5.63156434196438
Hawaii,38,1.45985401459854,0.9118541033434652,25.96141975308642,21.64814814814815,8.62087628930861,6.60829493087558
Idaho,38,1.8832391713747645,0.9027081243731192,20.394128113879,16.881672597864767,5.95788563534148,6.02340870449581
Illinois,38,1.3348164627363737,2.1561924796213514,25.97624703087886,21.322248614410135,5.52221887062124,4.80261324652466
Indiana,38,1.6319129646418855,1.3572204125950054,22.22944896115628,18.875338753387535,6.04369808827355,5.22761991652814
Iowa,38,1.2903225806451613,0.5288207297726071,21.595105672969968,17.777530589543936,5.45501697440547,5.18784074258641
Kansas,38,3.170028818443804,1.8610421836228288,19.736559139784948,16.38978494623656,5.93516837760055,5.88781358094341
Kentucky,38,1.7348203221809173,1.4591439688715953,24.51580278128951,20.68015170670038,6.9039723636738,6.35804652633005
Maine,38,2.2004889975550124,2.258852258852259,26.35185185185185,21.06111111111111,7.08118360564055,6.07474663152415
Maryland,38,2.144082332761578,3.3407572383073494,20.953456536618756,17.13347022587269,5.43180985197572,4.82976704888701
Massachusetts,38,1.511666118961551,1.4198218262806237,23.20025031289111,18.523153942428035,5.61810560977139,4.22040203153091
Michigan,38,2.095808383233533,1.6445865692096848,20.14588377723971,16.769975786924938,6.06442028648204,4.90196514057861
Minnesota,38,1.1086474501108647,1.6013485040033713,20.92361652377241,16.780982073265783,5.70800116357417,5.02478860143511
Mississippi,38,0.5018820577164367,0.3700962250185048,28.615537848605577,24.701195219123505,6.52533504822253,5.59174714661984
Missouri,38,0.54421768707483,0.5957446808510638,21.834600760456272,18.166349809885933,6.18295768333768,5.86820029653756
Montana,38,2.0833333333333335,1.175606171932403,24.40791476407915,19.75646879756469,6.12852079863585,6.00578713512597
Nevada,38,2.639421030225628,2.1940516821062896,23.570866141732285,20.250984251968504,5.87974157647957,5.84185611594881
New Hampshire,38,2.701525054466231,1.6422889402104184,20.65573770491803,16.685245901639345,6.40523127852444,5.03787276868478
New Jersey,38,0.3809523809523809,0.4631773969430292,22.473905723905723,18.276936026936028,5.58535842626877,4.05212647811557
New Mexico,38,1.3843111404087014,2.376237623762376,22.83479020979021,19.373251748251747,5.8562803959822,5.48840787219297
New York,38,1.7935258092738409,3.0434782608695654,26.492333901192502,21.948892674616697,5.61032859426712,3.93960407080999
North Carolina,38,1.3725490196078431,0.6451612903225806,21.13039647577093,17.291629955947137,6.5115296975831,5.83205468421304
North Dakota,38,0.8247422680412371,0.1071811361200429,24.1555023923445,19.89712918660287,5.35940828304752,4.97822644497229
Ohio,38,1.7939814814814814,1.7864077669902914,22.21296296296296,18.765432098765434,6.13865531496998,5.48475862775634
Oklahoma,38,2.4557956777996073,1.765375854214123,26.187810945273633,22.054726368159205,6.22907160918491,6.67518979238817
Oregon,38,1.779935275080906,2.9826014913007457,23.89466754443713,20.06056616194865,7.5094790203741,6.5200771174046
Pennsylvania,38,2.5297619047619047,2.8708133971291865,23.53626220362622,19.595536959553694,6.03156746112113,4.96683833445507
Rhode Island,38,1.7045454545454546,1.5299877600979193,26.960644007155636,21.543828264758496,5.6126147174386,4.54690481481527
South Carolina,38,2.142857142857143,1.3623978201634876,22.075934579439252,18.44392523364486,6.65200105551178,5.71698986792414
South Dakota,38,2.107728337236534,0.6527415143603134,25.16176470588235,20.241596638655466,5.35766356323404,5.24250654118798
Tennessee,38,4.915254237288136,3.329145728643216,21.658070678127984,18.277936962750715,6.40481118095135,5.80553000378767
Texas,38,4.895104895104895,3.4992223950233283,22.40473225404732,18.90909090909091,6.23606536039193,5.84505815157544
Utah,38,1.1210762331838564,0.8670520231213873,20.297344110854503,17.056004618937646,5.81249646655084,6.03569797358797
Vermont,38,1.712583767684289,1.5691868758915837,26.034608378870676,21.016393442622952,7.4443720707701,5.71073776479182
Virginia,38,2.1164021164021163,1.9305019305019304,21.63362952836637,17.835953520164047,6.08961443562521,5.52332751831593
Washington,38,1.9974635383639825,1.728110599078341,21.83060592658116,18.343210968597965,6.88742654332074,5.56703340974701
West Virginia,38,0.4624277456647399,0.363447559709242,23.8110599078341,20.46082949308756,7.16296372615124,6.36543404054046
Wisconsin,38,1.5281173594132027,2.296211251435132,20.71144278606965,17.056716417910447,5.4653920457121,5.41410970594416
Wyoming,38,3.484320557491289,2.595936794582393,24.16438356164383,20.091976516634052,6.67982037216487,6.48926262008036
Louisiana,38,0.1757469244288225,0.1728110599078341,26.23265306122449,22.457142857142856,6.49097583819244,5.17144504392064
Nebraska,38,1.5,0.7334963325183375,22.682750301568156,19.019300361881783,5.4693133389106,5.2266821996682
Alabama,39,1.0416666666666667,2.121212121212121,25.84733893557423,22.368347338935575,6.63222501099243,6.48378736602405
Alaska,39,1.1282051282051282,1.0351966873706004,21.32355478861087,17.93356341673857,8.03813465023089,8.01701106809879
Arizona,39,1.5527950310559009,0.8268482490272373,24.584095707248416,20.98451794510908,5.94271281903305,5.50969147188246
Arkansas,39,1.8849206349206349,1.4671361502347418,29.128125,24.8421875,6.55073102175087,6.31762316117573
California,39,1.5384615384615383,1.510353227771011,24.224626704176583,20.380220731443412,6.01117655984223,5.65643025504597
Colorado,39,2.012808783165599,1.1335633316904878,23.15257731958763,19.037113402061856,6.34697014016276,5.21282244137162
Connecticut,39,1.4516798009124845,1.7184401850627893,23.2375127420999,18.68195718654434,5.71729146149631,4.15676507735153
Delaware,39,0.9033423667570007,0.9972575417601596,23.03429355281207,19.032921810699587,6.27775713104406,5.30462249932903
Florida,39,4.730538922155689,2.9357798165137616,23.66182478438493,19.631411711302768,6.99415960087022,6.765470369855
Georgia,39,2.652329749103943,1.9331243469174504,23.675246025738076,19.73126419379258,6.53042363929327,6.00169945724638
Hawaii,39,0.6082725060827251,0.60790273556231,29.934163701067614,24.96085409252669,9.1104098779533,7.46756469337115
Idaho,39,3.5781544256120528,1.5045135406218657,20.485254691689008,16.95710455764075,6.38719597276675,6.78288573598012
Illinois,39,2.8921023359288096,2.4717328424927687,26.565182186234814,21.805668016194332,5.65647944551986,4.89481634018002
Indiana,39,1.8132366273798728,0.9229098805646035,23.868089233753636,20.266731328806983,6.28173162237097,5.43557337720381
Iowa,39,2.857142857142857,2.062400846113168,23.446859903381643,19.301932367149757,5.71683472771823,5.32203041053981
Kansas,39,1.1527377521613833,0.7444168734491315,20.565826330532214,17.07843137254902,6.13973563503897,6.07141412113361
Kentucky,39,2.8500619578686495,2.237354085603113,26.970792767732963,22.751043115438108,7.34405090217588,6.79126023332058
Louisiana,39,1.40597539543058,0.6912442396313364,28.86377245508982,24.709580838323355,6.62049193842457,5.36279323193395
Maine,39,0.9779951100244498,0.3663003663003663,28.011811023622048,22.387795275590552,7.71955397379553,6.38193099372969
Maryland,39,3.3447684391080617,3.173719376391982,22.08730158730159,18.060606060606062,5.60641013592443,4.92752087361353
Massachusetts,39,1.1501807426881367,1.4198218262806237,23.229323308270676,18.546365914786968,5.76871886015376,4.2663448794009
Michigan,39,1.2724550898203593,1.7816354499771585,20.971014492753625,17.45683679899181,6.34692158119203,5.00488089321713
Minnesota,39,2.161862527716186,2.317741255794353,21.441693290734825,17.196485623003195,6.00260745314885,5.16011607391233
Mississippi,39,3.5131744040150563,1.702442635085122,31.92222222222222,27.555555555555557,6.71705126008628,5.83960999953791
Missouri,39,0.8163265306122449,0.851063829787234,24.48827292110874,20.37420042643923,6.35423633689437,6.07677922535639
Montana,39,3.4722222222222223,2.8655400440852317,26.07479674796748,21.10569105691057,6.65862687700955,6.43558482753611
Nebraska,39,2,0.9779951100244498,23.44638403990025,19.659600997506235,5.66234465262933,5.33525056113985
Nevada,39,1.575138356747552,1.5358361774744027,24.612538540596095,21.145940390544705,6.10415476399727,6.09497464269248
New Hampshire,39,3.92156862745098,4.131383115216834,22.771084337349397,18.393975903614457,6.77439945370465,5.12686053286721
New Jersey,39,1.5873015873015872,1.713756368689208,25.500477554918817,20.738299904489015,5.71245775589122,4.09295613958297
New Mexico,39,1.845748187211602,1.5841584158415842,23.449730700179533,19.89497307001795,6.0795014324747,5.63705822916004
New York,39,1.1811023622047243,2.028985507246377,28.905204460966544,23.947955390334577,5.77255019267552,3.97766905875181
North Dakota,39,1.649484536082474,0.6430868167202572,24.04047619047619,19.80238095238095,5.70309286572858,5.08544470836632
Ohio,39,1.851851851851852,0.8932038834951457,24.76032110091743,20.91743119266055,6.5049082725164,5.70467147609509
Oklahoma,39,2.161100196463654,1.5375854214123006,27.06298200514139,22.79177377892031,6.44685482124889,7.06790090158127
Oregon,39,2.642934196332255,2.31980115990058,25.258176757132915,21.20528879610299,8.01483358409156,6.9948588396933
Pennsylvania,39,0.9672619047619048,0.9037745879851145,23.45448227936067,19.527449617790133,6.31794773243421,5.08803578426643
Rhode Island,39,1.0416666666666667,1.2239902080783354,25.587436332767403,20.446519524617997,5.74521200923072,4.59246697364223
South Carolina,39,2.2857142857142856,1.7257039055404175,22.740072202166065,18.998796630565582,6.94775613634563,6.15273049124484
South Dakota,39,2.810304449648712,2.6109660574412534,23.301556420233464,18.745136186770427,5.55856635009974,5.36138510730606
