state,week,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Anxiety,Depression,Covid Cases,Covid Deaths
Arizona,35,5.394190871369295,9.12863070539419,3.734439834024896,7.468879668049793,6.224066390041494,12.448132780082988,25.726141078838175,7.468879668049793,3.319502074688797,19.08713692946058,19.82633371169126,16.92338251986379,5.10863099680907,5.01782592912016
Arkansas,35,4,8,4,12,2,16,30,6,2,16,21.353951890034363,18.211912943871702,5.35967342231419,5.13946912455011
California,35,4.075235109717869,11.285266457680253,3.448275862068965,8.463949843260188,9.717868338557992,10.9717868338558,28.213166144200628,5.329153605015674,3.761755485893417,14.733542319749215,20.014661183622387,16.838369390309314,5.2416785938298,5.24672416730477
Colorado,35,5.454545454545454,20,3.636363636363636,5.454545454545454,5.454545454545454,3.636363636363636,30.909090909090914,1.818181818181818,3.636363636363636,20,20.111641791044775,16.536716417910448,5.45961961677482,4.76599592341843
Connecticut,35,7.361963190184049,9.509202453987728,4.294478527607362,10.122699386503069,6.748466257668712,15.950920245398772,19.6319018404908,8.895705521472392,3.067484662576687,14.417177914110429,18.563517915309447,14.9242671009772,5.24329671897601,3.9859153316683
Delaware,35,2.439024390243902,10.365853658536585,1.219512195121951,5.487804878048781,10.365853658536585,11.585365853658535,29.87804878048781,6.707317073170731,2.439024390243902,19.51219512195122,20.730864197530863,17.12962962962963,5.25124458415718,4.9268121477383
Florida,35,10.810810810810812,2.702702702702703,8.445945945945946,14.189189189189188,3.04054054054054,24.324324324324323,12.83783783783784,13.175675675675675,2.702702702702703,7.77027027027027,18.784504504504504,15.584864864864866,5.42929829102449,4.87194426720042
Georgia,35,5.555555555555555,11.965811965811966,1.282051282051282,5.128205128205129,8.547008547008547,11.111111111111112,26.068376068376068,7.692307692307693,3.846153846153846,18.803418803418804,19.175352544451258,15.980993255671368,5.05241541240962,4.93579858077202
Hawaii,35,4,10.666666666666666,4,10.666666666666666,5.333333333333333,13.333333333333334,21.333333333333332,9.333333333333334,2.666666666666667,18.666666666666668,22.490641711229948,18.75401069518717,5.34650623935279,4.98901098901099
Idaho,35,6.796116504854369,5.825242718446602,3.883495145631068,8.737864077669903,3.883495145631068,23.300970873786408,20.388349514563107,10.679611650485436,1.941747572815534,14.563106796116504,20.16094986807388,16.688654353562004,4.99817159458792,5.01694164774172
Illinois,35,4.822335025380711,7.106598984771574,4.568527918781726,11.6751269035533,7.106598984771574,14.467005076142131,21.065989847715738,9.137055837563452,3.553299492385787,16.497461928934012,23.825708061002175,19.557007988380537,4.99096452685999,4.58090899285341
Indiana,35,4.477611940298507,10.447761194029852,1.492537313432836,4.477611940298507,10.447761194029852,11.940298507462687,25.37313432835821,4.477611940298507,5.970149253731344,20.895522388059703,20.387738193869097,17.311516155758078,5.09299475454786,4.8365353765146
Iowa,35,5.882352941176471,11.764705882352942,3.361344537815126,6.722689075630252,6.722689075630252,17.647058823529413,21.008403361344534,5.042016806722689,5.042016806722689,16.80672268907563,17.975925925925925,14.798148148148147,4.80853470370259,4.99638028794066
Kansas,35,5.882352941176471,10.294117647058824,1.470588235294118,7.352941176470588,5.882352941176471,26.470588235294116,17.647058823529413,7.352941176470588,5.882352941176471,11.764705882352942,17.343307086614175,14.40236220472441,5.09605519446227,5.3296832070014
Kentucky,35,8.035714285714286,8.035714285714286,4.464285714285714,6.25,8.035714285714286,10.714285714285714,24.107142857142858,3.571428571428572,4.464285714285714,22.321428571428573,21.19344262295082,17.8775956284153,5.23124517333872,5.61249980461095
Louisiana,35,10.20408163265306,2.040816326530612,6.122448979591836,18.367346938775512,2.040816326530612,16.3265306122449,18.367346938775512,12.244897959183673,4.081632653061225,10.20408163265306,19.897832817337463,17.03405572755418,5.28186814276928,4.3268150805246
Maryland,35,5.612244897959184,7.653061224489796,7.142857142857143,12.244897959183673,4.081632653061225,14.285714285714286,22.448979591836736,8.16326530612245,3.061224489795918,15.306122448979592,19.387587080430652,15.85307156428119,4.95352559510159,4.62308547404117
Massachusetts,35,8.695652173913043,7.509881422924901,4.347826086956522,13.438735177865611,5.928853754940712,16.99604743083004,19.76284584980237,9.881422924901186,2.371541501976285,11.067193675889328,18.362555720653788,14.660723130262506,5.15029451241611,4.13599785459545
Michigan,35,2.083333333333333,22.916666666666668,2.083333333333333,4.166666666666667,10.416666666666666,5.208333333333333,33.333333333333336,3.125,2.083333333333333,14.583333333333334,19.304524361948957,16.069605568445475,5.53873951555678,4.71838476614437
Minnesota,35,6.382978723404255,9.929078014184396,2.836879432624114,9.929078014184396,5.673758865248227,14.184397163120568,20.567375886524825,9.929078014184396,2.836879432624114,17.73049645390071,17.89666666666667,14.353333333333332,5.14670941749657,4.83120505756062
Mississippi,35,7.43801652892562,8.264462809917354,2.479338842975207,11.570247933884298,10.743801652892564,14.87603305785124,21.487603305785125,7.43801652892562,6.611570247933884,9.090909090909092,22.87420382165605,19.745222929936304,5.04264922841391,4.61822466614297
Missouri,35,4.25531914893617,7.801418439716312,2.127659574468085,10.638297872340424,7.801418439716312,9.929078014184396,27.659574468085108,4.964539007092198,1.418439716312057,23.404255319148938,18.158102766798415,15.107509881422924,5.44534575322144,5.22343618973543
Montana,35,5.194805194805195,6.493506493506493,2.597402597402597,11.688311688311687,7.792207792207792,10.38961038961039,23.376623376623375,2.597402597402597,5.194805194805195,24.67532467532467,21.78804347826087,17.63586956521739,5.10663426037388,5.43215855297408
Nebraska,35,6.25,12.5,0,6.25,18.75,12.5,18.75,6.25,0,18.75,19.793684210526315,16.596842105263157,4.87950127980607,5.06992900361081
Nevada,35,3.181818181818182,8.181818181818182,2.272727272727273,8.636363636363637,9.090909090909092,10.909090909090908,30.454545454545453,7.727272727272728,1.818181818181818,17.727272727272727,19.74278647980214,16.96207749381698,5.22715912985781,5.12685147306151
New Hampshire,35,5.336426914153132,12.761020881670534,3.016241299303944,11.832946635730858,6.960556844547564,14.617169373549885,22.041763341067284,6.032482598607888,3.712296983758701,13.689095127610209,18.24324324324324,14.736486486486486,5.65766317004783,4.79156734996557
New Jersey,35,5.825242718446602,8.737864077669903,1.941747572815534,10.679611650485436,8.737864077669903,13.106796116504857,22.81553398058253,6.796116504854369,1.941747572815534,19.417475728155335,19.850557620817845,16.14349442379182,5.17036566298779,3.96618736443276
New Mexico,35,7.741935483870968,7.741935483870968,4.516129032258065,12.903225806451612,7.741935483870968,14.838709677419354,18.70967741935484,6.451612903225806,1.290322580645161,18.06451612903226,19.15175953079179,16.248533724340177,5.12896655377226,5.16941030277872
New York,35,8.35820895522388,5.373134328358209,5.373134328358209,12.537313432835822,5.074626865671642,18.507462686567163,17.01492537313433,12.238805970149254,5.970149253731344,9.552238805970148,24.317435496481625,20.146989835809222,5.14445079604701,3.8542993998461
North Dakota,35,7.558139534883721,6.395348837209302,4.069767441860465,10.465116279069768,3.488372093023256,16.27906976744186,25,8.720930232558139,2.325581395348837,15.697674418604652,21.52878464818763,17.733475479744136,4.75668970886912,4.82199411831241
Ohio,35,11.340206185567013,3.092783505154639,7.216494845360825,12.371134020618555,2.061855670103093,20.61855670103093,15.463917525773196,9.278350515463918,2.061855670103093,16.49484536082474,20.720729366602686,17.504798464491362,5.18232050635416,5.230507618144
Oklahoma,35,6.074766355140187,5.607476635514018,4.205607476635514,12.149532710280374,3.271028037383178,15.88785046728972,22.897196261682243,6.074766355140187,1.869158878504673,21.962616822429908,22.28042328042328,18.76402116402116,5.21922515533978,5.8907265754896
Oregon,35,5.732484076433121,11.46496815286624,1.273885350318471,8.280254777070065,5.732484076433121,12.738853503184714,27.388535031847137,7.006369426751593,1.910828025477707,18.471337579617835,20.041965764770843,16.826062948647156,5.5444641715855,5.28630944466605
Pennsylvania,35,9.352517985611511,7.1942446043165464,3.5971223021582732,15.107913669064748,5.035971223021583,17.26618705035971,16.546762589928058,10.071942446043163,4.316546762589928,11.510791366906474,19.36374067699369,16.121629374641422,5.40981871769191,4.79157589287423
Rhode Island,35,3.125,10.9375,0,7.8125,6.25,12.5,34.375,4.6875,3.125,17.1875,23.221879815100156,18.556240369799692,5.18438704453202,4.42821973623607
South Dakota,35,8.695652173913043,2.898550724637681,8.695652173913043,14.492753623188406,5.797101449275362,23.18840579710145,11.594202898550725,14.492753623188406,2.898550724637681,7.246376811594203,18.174506828528074,14.6206373292868,4.78558600299991,5.09553287986193
Tennessee,35,9.67741935483871,6.221198156682028,7.6036866359447,14.285714285714286,4.608294930875576,19.35483870967742,13.59447004608295,10.138248847926269,2.995391705069125,11.52073732718894,19.926186291739896,16.81634446397188,5.01531794850579,5.13667318558829
Texas,35,9.137055837563452,6.091370558375634,7.106598984771574,10.65989847715736,4.314720812182741,18.274111675126903,20.55837563451777,8.375634517766498,2.538071065989848,12.944162436548224,18.765058670143414,15.83728813559322,5.14841933613717,5.01638213361937
Utah,35,10.416666666666666,0,4.166666666666667,18.75,4.166666666666667,29.166666666666668,6.25,14.583333333333334,0,12.5,18.669676048858204,15.688263409453,5.17611432300594,5.35798193414407
Vermont,35,6.382978723404255,9.929078014184396,4.964539007092198,11.347517730496454,4.964539007092198,16.31205673758865,19.858156028368793,9.219858156028367,2.127659574468085,14.893617021276595,22.6513470681458,18.28526148969889,5.97322333331243,4.97881665449233
Virginia,35,4.878048780487805,7.317073170731708,5.487804878048781,7.926829268292683,7.926829268292683,11.585365853658535,27.4390243902439,5.487804878048781,1.829268292682927,20.12195121951219,18.05476326297775,14.885339418140331,5.16616039348472,5.16992607667715
Washington,35,5.485232067510548,9.70464135021097,2.531645569620253,7.172995780590718,10.548523206751057,13.502109704641352,26.582278481012654,7.594936708860759,4.641350210970464,12.236286919831224,19.25829106515802,16.181818181818183,5.43042515483684,4.70957094368473
West Virginia,35,2.702702702702703,10.135135135135137,2.702702702702703,7.432432432432432,10.135135135135137,11.486486486486486,27.027027027027028,6.756756756756757,3.378378378378379,18.24324324324324,25.411475409836065,21.83606557377049,5.4057040242482,5.50080066560671
Wisconsin,35,6.177606177606178,11.969111969111967,3.088803088803089,10.810810810810812,8.494208494208495,11.583011583011585,24.324324324324323,6.94980694980695,4.633204633204633,11.969111969111967,17.89767841788478,14.739466895958728,4.88710234945086,5.14822867484036
Wyoming,35,6.25,6.875,5,8.125,8.75,13.75,23.125,6.875,3.75,17.5,22.20863309352518,18.465827338129497,5.23621146477242,5.46422203890471
Maine,35,0,36.36363636363637,0,0,9.090909090909092,0,27.272727272727273,0,9.090909090909092,18.181818181818183,25.141342756183747,20.093639575971732,5.98451201274969,5.49836559159956
North Carolina,35,0,3.225806451612903,0,3.225806451612903,9.67741935483871,12.903225806451612,38.70967741935484,3.225806451612903,0,29.032258064516128,19.706655710764178,16.126540673788003,5.25527556731956,5.07352314965585
South Carolina,35,0,6,0,4,8,10,36,4,8,24,18.897,15.788,5.17020978013072,4.83241818009398
Alabama,36,7.339449541284404,8.256880733944953,1.834862385321101,14.678899082568808,4.587155963302752,19.26605504587156,18.34862385321101,7.339449541284404,4.587155963302752,13.761467889908255,20.103485838779957,17.39760348583878,5.53047176446907,5.36081747444366
Alaska,36,4.918032786885246,9.836065573770492,3.278688524590164,11.475409836065571,4.918032786885246,14.754098360655735,31.147540983606557,8.19672131147541,1.639344262295082,9.836065573770492,20.060064935064936,16.870941558441558,5.75108268863991,5.79466768442288
Arizona,36,1.176470588235294,12.941176470588236,0,5.882352941176471,9.411764705882351,10.588235294117649,34.11764705882353,3.529411764705882,1.176470588235294,21.176470588235293,20.030963302752298,17.098050458715598,5.32664861584902,5.08619188212014
Arkansas,36,4.878048780487805,9.75609756097561,0,14.634146341463415,9.75609756097561,19.51219512195122,23.17073170731707,7.317073170731708,1.219512195121951,9.75609756097561,20.329334787350053,17.338058887677207,5.7617005454462,5.44954567936566
California,36,3.947368421052631,10.855263157894736,4.605263157894737,12.171052631578949,5.921052631578948,13.486842105263158,22.039473684210527,7.894736842105263,4.605263157894737,14.473684210526317,20.888598619145363,17.57361448031349,5.48826825078039,5.29832122350175
Colorado,36,4.166666666666667,12.5,3.125,13.541666666666666,6.25,10.416666666666666,27.083333333333332,6.25,2.083333333333333,14.583333333333334,20.208158368326337,16.61607678464307,5.63515974467713,4.82835809814823
Connecticut,36,8.955223880597014,8.457711442786069,3.482587064676617,11.940298507462687,6.467661691542289,15.422885572139304,24.37810945273632,5.970149253731344,2.985074626865672,11.940298507462687,18.54841334418226,14.912123677786818,5.3654381037879,4.00582625338144
Delaware,36,3.52112676056338,9.154929577464788,1.408450704225352,8.450704225352112,10.56338028169014,9.859154929577464,28.87323943661972,7.042253521126761,1.408450704225352,19.718309859154928,18.82511210762332,15.554932735426007,5.4462491782933,4.99969031938394
Florida,36,7.766990291262136,7.766990291262136,9.708737864077667,14.563106796116504,0.970873786407767,21.359223300970875,15.533980582524272,13.592233009708735,0.970873786407767,7.766990291262136,19.108137829912025,15.853372434017595,6.05019903843306,5.20879967798362
Georgia,36,5.737704918032787,11.475409836065571,1.639344262295082,10.655737704918034,7.377049180327869,11.475409836065571,29.50819672131147,7.377049180327869,3.278688524590164,11.475409836065571,18.897280966767372,15.749244712990937,5.48561181003754,5.04441388187857
Hawaii,36,8.333333333333334,6.944444444444445,5.555555555555555,13.888888888888888,4.166666666666667,18.055555555555557,18.055555555555557,9.72222222222222,2.777777777777778,12.5,20.717980295566505,17.275862068965516,6.48010524131527,5.23502304147465
Idaho,36,7.894736842105263,0,7.894736842105263,18.42105263157895,0,15.789473684210526,15.789473684210526,13.157894736842104,5.263157894736842,15.789473684210526,18.412048192771085,15.240963855421686,5.2262136029256,5.18540683304477
Illinois,36,5.142857142857143,5.142857142857143,1.142857142857143,9.714285714285714,9.714285714285714,13.142857142857142,24.571428571428573,8.571428571428571,4,18.857142857142858,23.653929343907713,19.41600576784427,5.15540723582894,4.62953451986115
Indiana,36,6.666666666666667,7.777777777777778,8.88888888888889,11.111111111111112,5.555555555555555,15.555555555555555,20,6.666666666666667,3.333333333333333,14.444444444444445,19.73376102646351,16.756214915797916,5.35684060175811,4.9092596724766
Iowa,36,5.917159763313609,7.692307692307693,3.550295857988166,11.242603550295858,4.142011834319526,16.568047337278106,24.85207100591716,7.100591715976331,3.550295857988166,15.384615384615383,19.511557788944724,16.062311557788945,4.95824622593254,5.0322675016797
Kansas,36,4,4,8,12,0,20,28,12,4,8,16.74980988593156,13.909505703422052,5.34736188637107,5.48847286338211
Kentucky,36,8.620689655172415,5.172413793103448,1.724137931034483,13.79310344827586,5.172413793103448,22.41379310344828,18.965517241379313,8.620689655172415,0,15.517241379310343,20.673773987206825,17.439232409381663,5.70067600343614,5.75746400644234
Louisiana,36,4.526748971193416,10.2880658436214,3.292181069958848,10.699588477366255,2.469135802469136,18.930041152263374,18.51851851851852,4.938271604938271,1.234567901234568,25.102880658436213,21.543016759776535,18.44245810055866,5.90030013265494,4.61731242159123
Maine,36,6.060606060606061,10.606060606060606,3.03030303030303,7.575757575757576,9.090909090909092,7.575757575757576,31.818181818181817,4.545454545454546,7.575757575757576,12.12121212121212,23.48184818481848,18.76732673267327,6.19287159292937,5.63624681677274
Maryland,36,4.861111111111111,6.944444444444445,3.472222222222222,9.72222222222222,5.555555555555555,16.666666666666668,24.305555555555557,8.333333333333334,3.472222222222222,16.666666666666668,19.073520249221183,15.596261682242991,5.09540384346802,4.66468131243881
Massachusetts,36,6.363636363636363,11.818181818181818,1.818181818181818,10.909090909090908,6.363636363636363,15.454545454545457,26.363636363636363,3.636363636363636,1.818181818181818,15.454545454545457,18.867175572519084,15.063613231552162,5.27937321712816,4.15399916157815
Michigan,36,3.409090909090909,6.818181818181818,3.409090909090909,12.5,6.818181818181818,17.045454545454547,30.681818181818183,7.954545454545454,1.136363636363636,10.227272727272728,18.98516828294353,15.80376497432972,5.66859246785122,4.76068242270039
Minnesota,36,5.769230769230769,7.692307692307693,1.923076923076923,12.5,7.692307692307693,13.461538461538462,24.03846153846154,9.615384615384617,1.923076923076923,15.384615384615383,18.040994623655912,14.469086021505376,5.29113684015078,4.87293221908475
Mississippi,36,6.25,9.375,0,15.625,6.25,15.625,25,6.25,3.125,12.5,21.83130699088146,18.84498480243161,5.68560338721941,4.88068943209648
Missouri,36,7.446808510638298,6.382978723404255,4.25531914893617,12.76595744680851,4.25531914893617,17.02127659574468,18.08510638297872,13.829787234042554,1.063829787234043,14.893617021276595,18.689991863303497,15.550040683482504,5.71626732264036,5.42472321135593
Montana,36,6.349206349206349,8.73015873015873,5.555555555555555,11.904761904761903,3.968253968253968,17.46031746031746,17.46031746031746,9.523809523809524,2.380952380952381,16.666666666666668,23.07338129496403,18.676258992805757,5.32162446041411,5.56606172137003
Nebraska,36,8.333333333333334,8.333333333333334,0,8.333333333333334,0,33.333333333333336,16.666666666666668,8.333333333333334,0,16.666666666666668,18.860581745235702,15.81444332998997,5.03081074559698,5.10591514589636
Nevada,36,2.816901408450704,7.746478873239437,1.408450704225352,9.859154929577464,7.042253521126761,14.084507042253522,29.577464788732396,4.929577464788732,2.816901408450704,19.718309859154928,19.956666666666667,17.145833333333332,5.44475194341514,5.36087896674654
New Hampshire,36,7.398568019093079,10.501193317422434,3.818615751789976,10.26252983293556,6.682577565632458,12.649164677804295,22.43436754176611,7.159904534606206,5.011933174224343,14.081145584725537,19.484536082474225,15.739175257731958,5.83951475938501,4.83870967741935
New Jersey,36,6.779661016949152,6.779661016949152,3.389830508474576,10.169491525423728,9.322033898305085,12.71186440677966,22.033898305084747,6.779661016949152,4.237288135593221,17.796610169491526,19.194104960460106,15.609633357296907,5.29622823406032,3.98465683573557
New Mexico,36,1.724137931034483,9.482758620689657,2.586206896551724,7.758620689655173,9.482758620689657,11.20689655172414,35.3448275862069,5.172413793103448,3.448275862068965,13.79310344827586,19.02621995630007,16.14202476329206,5.37962405739308,5.2305559864045
New York,36,4.761904761904762,9.523809523809524,3.968253968253968,11.111111111111112,5.952380952380953,15.476190476190476,24.603174603174605,7.53968253968254,3.571428571428572,13.492063492063492,24.072755417956657,19.944272445820435,5.28952181621033,3.87489248057097
North Carolina,36,8.536585365853659,9.75609756097561,2.439024390243902,14.634146341463415,6.097560975609756,13.414634146341465,18.29268292682927,6.097560975609756,7.317073170731708,13.414634146341465,18.30763358778626,14.981679389312976,5.62931925493326,5.21878410300795
North Dakota,36,5.970149253731344,17.91044776119403,0,7.462686567164179,10.447761194029852,7.462686567164179,25.37313432835821,5.970149253731344,4.477611940298507,14.92537313432836,22.48775055679287,18.523385300668153,4.8750095880182,4.8573407985522
Ohio,36,6.989247311827957,6.989247311827957,4.838709677419355,13.440860215053764,5.913978494623656,18.27956989247312,15.053763440860216,9.67741935483871,4.838709677419355,13.978494623655914,20.9621359223301,17.70873786407767,5.37499631766108,5.26873717696512
Oklahoma,36,2.247191011235955,12.359550561797754,2.247191011235955,7.865168539325842,10.112359550561798,12.359550561797754,26.96629213483146,3.370786516853932,3.370786516853932,19.10112359550562,21.728586171310628,18.299277605779153,5.54890383838196,6.02996160397794
Oregon,36,9.04255319148936,10.106382978723405,4.787234042553192,12.23404255319149,5.319148936170213,15.425531914893616,19.680851063829788,6.382978723404255,2.659574468085106,14.361702127659576,18.767321613236813,15.755946225439503,6.20500559182924,5.54392146434428
Pennsylvania,36,4.587155963302752,6.422018348623853,0.917431192660551,11.009174311926603,5.504587155963303,12.844036697247706,33.944954128440365,5.504587155963303,2.752293577981651,16.513761467889907,19.543138390272148,16.270990156340474,5.55547871468256,4.82501012728636
Rhode Island,36,4.705882352941177,8.235294117647058,2.352941176470588,7.058823529411764,5.882352941176471,9.411764705882351,30.58823529411765,8.235294117647058,3.529411764705882,20,23.77129337539432,18.99526813880126,5.31773816412675,4.45168362729409
South Carolina,36,6.451612903225806,8.064516129032258,1.612903225806452,20.967741935483872,1.612903225806452,14.516129032258064,11.290322580645162,14.516129032258064,4.838709677419355,16.129032258064516,18.13531669865643,15.151631477927063,5.59232080418104,4.99396612476455
Tennessee,36,7.751937984496124,7.364341085271318,4.651162790697675,12.015503875968992,5.038759689922481,15.891472868217054,16.666666666666668,7.751937984496124,3.488372093023256,19.37984496124031,18.802653399668326,15.8681592039801,5.39729455101883,5.27717269473668
Texas,36,7.984790874524715,7.604562737642586,4.562737642585551,11.787072243346008,5.32319391634981,17.870722433460077,19.011406844106464,8.365019011406844,3.422053231939163,14.068441064638783,19.108868826340945,16.127456186935742,5.50359709957843,5.18763041792294
Vermont,36,2.702702702702703,5.405405405405405,2.702702702702703,9.45945945945946,10.810810810810812,14.864864864864863,28.37837837837838,9.45945945945946,2.702702702702703,13.513513513513514,21.525602409638555,17.376506024096386,6.35217866163257,5.15558802045289
Virginia,36,1.923076923076923,11.538461538461538,0,9.615384615384617,9.615384615384617,11.538461538461538,38.46153846153847,1.923076923076923,3.846153846153846,11.538461538461538,18.189655172413794,14.99655172413793,5.40582388046307,5.22667918074902
Washington,36,4.848484848484849,11.515151515151516,4.242424242424242,7.878787878787879,6.666666666666667,14.545454545454543,29.090909090909086,6.666666666666667,2.424242424242424,12.12121212121212,18.739179954441912,15.745634016704631,5.88815331975447,4.8857539092591
West Virginia,36,5.405405405405405,5.405405405405405,5.405405405405405,13.513513513513514,8.108108108108109,8.108108108108109,32.432432432432435,8.108108108108109,2.702702702702703,10.810810810810812,22.79558823529412,19.58823529411765,5.743747141954,5.61121273770651
Wisconsin,36,5.405405405405405,10.27027027027027,4.324324324324325,10.27027027027027,8.108108108108109,9.72972972972973,26.486486486486488,5.945945945945946,3.783783783783784,15.675675675675675,18.371579876434247,15.129744042365402,5.03294645742572,5.20307259362181
Wyoming,36,2.777777777777778,16.666666666666668,2.777777777777778,5.555555555555555,8.333333333333334,16.666666666666668,19.444444444444443,2.777777777777778,11.111111111111112,13.888888888888888,22.532846715328468,18.735401459854018,5.60210960275147,5.69413768328056
South Dakota,36,0,10,0,0,0,20,30,10,0,30,19.071656050955415,15.34235668789809,4.9111422170867,5.11636529739709
Utah,36,0,5.263157894736842,2.631578947368421,7.894736842105263,5.263157894736842,13.157894736842104,36.8421052631579,7.894736842105263,0,21.052631578947366,18.880236305048335,15.865198711063371,5.34425124882817,5.54034915930352
Alabama,37,12.658227848101266,7.594936708860759,5.063291139240507,13.924050632911392,3.79746835443038,22.78481012658228,16.455696202531644,8.860759493670885,1.2658227848101271,7.594936708860759,20.853107344632768,18.046327683615814,6.0228163522159,5.55605558108918
Alaska,37,2.654867256637168,9.734513274336283,0.884955752212389,10.619469026548671,7.079646017699115,9.734513274336283,32.743362831858406,5.309734513274337,2.654867256637168,18.584070796460175,20.646616541353385,17.364243943191312,6.28375172835445,6.174145357396
Arizona,37,3.623188405797102,10.144927536231885,3.623188405797102,8.695652173913043,11.594202898550725,10.869565217391305,22.463768115942027,7.971014492753623,2.898550724637681,18.115942028985508,21.820112429731417,18.62523422860712,5.55654447979275,5.19694556534111
Arkansas,37,10.75268817204301,8.602150537634408,3.225806451612903,11.827956989247312,6.451612903225806,13.978494623655914,21.50537634408602,6.451612903225806,4.301075268817204,12.903225806451612,23.390213299874528,19.948557089084066,6.12039507146478,5.75943559099011
California,37,4.466501240694789,10.66997518610422,4.714640198511166,9.925558312655086,7.692307692307693,12.15880893300248,22.084367245657567,7.692307692307693,4.466501240694789,16.129032258064516,22.57350272232305,18.991127243395844,5.71913205151557,5.40878560324809
Colorado,37,10.734463276836156,5.649717514124294,5.649717514124294,12.429378531073446,2.824858757062147,18.64406779661017,19.774011299435028,8.474576271186441,1.694915254237288,14.124293785310735,21.63583815028902,17.789980732177263,5.85931530973805,4.92865982252892
Connecticut,37,5.901639344262295,6.557377049180328,3.934426229508197,11.803278688524593,7.868852459016393,15.409836065573773,24.262295081967213,4.590163934426229,2.295081967213115,17.37704918032787,20.51845184518452,16.495949594959495,5.49051270206403,4.03574804667948
Delaware,37,7.48663101604278,8.0213903743315509,3.20855614973262,10.6951871657754,9.090909090909092,12.83422459893048,22.459893048128343,5.347593582887701,2.13903743315508,18.71657754010695,20.730864197530863,17.12962962962963,5.69658606733671,5.08309763197556
Florida,37,8.333333333333334,7.575757575757576,4.545454545454546,15.151515151515152,7.575757575757576,19.696969696969695,18.181818181818183,6.818181818181818,1.515151515151515,10.606060606060606,21.08697411003236,17.49514563106796,6.53820184283817,5.72177296034907
Georgia,37,4.069767441860465,9.883720930232558,1.162790697674419,8.13953488372093,6.976744186046512,17.441860465116278,29.651162790697676,7.558139534883721,1.162790697674419,13.953488372093023,20.073812580231067,16.729781771501926,5.97414122401122,5.27310694113661
Hawaii,37,6.060606060606061,9.090909090909092,6.060606060606061,12.12121212121212,6.060606060606061,10.606060606060606,21.21212121212121,6.060606060606061,3.03030303030303,19.696969696969695,21.18765743073048,17.66750629722922,7.74898701997406,5.77454803261255
Idaho,37,6.849315068493151,6.849315068493151,4.109589041095891,13.6986301369863,2.73972602739726,24.657534246575345,17.80821917808219,10.95890410958904,2.73972602739726,9.58904109589041,19.37700760777684,16.039729501267963,5.54963696025874,5.44000719522763
Illinois,37,5,8.181818181818182,4.545454545454546,7.727272727272728,8.636363636363637,14.090909090909092,20.909090909090914,7.727272727272728,3.636363636363636,19.545454545454547,23.79115300942712,19.5286439448876,5.34519361446405,4.70050369983014
Indiana,37,6.896551724137931,9.195402298850574,2.298850574712644,12.64367816091954,4.597701149425287,12.64367816091954,29.885057471264368,4.597701149425287,2.298850574712644,14.942528735632184,20.854237288135593,17.70762711864407,5.71202635881741,5.03400534209335
Iowa,37,7.865168539325842,11.235955056179776,5.617977528089888,8.98876404494382,4.49438202247191,15.730337078651685,21.348314606741575,6.741573033707865,2.247191011235955,15.730337078651685,20.631243358129648,16.984059511158343,5.1685410670848,5.09307122651216
Kansas,37,5.882352941176471,5.882352941176471,0,5.882352941176471,17.647058823529413,11.764705882352942,35.294117647058826,0,0,17.647058823529413,19.219895287958114,15.960732984293193,5.64950195289026,5.65634712029614
Kentucky,37,6.837606837606837,10.256410256410255,5.128205128205129,12.82051282051282,6.837606837606837,19.65811965811966,17.94871794871795,7.692307692307693,3.418803418803419,9.401709401709402,22.840989399293285,19.267373380447584,6.30535347471823,6.00484101699566
Louisiana,37,7.446808510638298,3.191489361702128,6.382978723404255,15.95744680851064,6.382978723404255,23.404255319148938,13.829787234042554,9.574468085106384,2.127659574468085,11.702127659574469,27.00420168067227,23.11764705882353,6.25770770349603,4.89854293853339
Maine,37,2.941176470588236,8.823529411764707,1.470588235294118,8.823529411764707,4.411764705882353,14.705882352941176,25,5.882352941176471,7.352941176470588,20.58823529411765,24.200680272108844,19.34183673469388,6.56396536423905,5.77319007442772
Maryland,37,8,6.909090909090909,6.181818181818182,12.727272727272728,7.636363636363637,14.545454545454543,21.818181818181817,6.181818181818182,2.909090909090909,13.090909090909092,21.48280701754386,17.566315789473684,5.26020257387611,4.73385151511219
Massachusetts,37,7.655502392344498,6.220095693779904,6.220095693779904,15.789473684210526,5.741626794258373,18.181818181818183,16.74641148325359,9.569377990430622,2.870813397129186,11.004784688995215,21.392960184650896,17.080207732256202,5.43584857705591,4.18044791115468
Michigan,37,6,10,2,9,8,14,27,7,3,14,19.82191780821918,16.500297796307326,5.83772384904756,4.82408618262881
Minnesota,37,8.156028368794326,8.51063829787234,6.028368794326241,10.283687943262413,6.73758865248227,13.829787234042554,18.79432624113475,8.51063829787234,3.900709219858156,15.24822695035461,19.652269399707173,15.76134699853587,5.47057845880635,4.92604384591055
Mississippi,37,5.172413793103448,9.482758620689657,3.448275862068965,10.344827586206897,6.03448275862069,12.06896551724138,26.724137931034484,6.03448275862069,7.758620689655173,12.93103448275862,25.976491862567812,22.423146473779383,6.18966480729681,5.2360796636015
